Plant_ID	Tour_ID	Site.ID	HpA_plant	Albugo	Necrosis	Used_for	Latitude	Longitude	HpA_site	Altitude	rndCoord.lon	rndCoord.lat	ClimateZ	Enterobacteriaceae	Burkholderiaceae	Pasteurellaceae	Brucellaceae	Pseudomonadaceae	Acetobacteraceae	Alcaligenaceae	Rhizobiaceae	Sphingomonadaceae	Xanthomonadaceae	Comamonadaceae	Phyllobacteriaceae	Oxalobacteraceae	Peronosporaceae	Albuginaceae	Pectobacteriaceae	Bradyrhizobiaceae	Erwiniaceae	Caulobacteraceae	Methylobacteriaceae	Hyphomicrobiaceae	Erythrobacteraceae	Campylobacteraceae	Aurantimonadaceae	Moraxellaceae
PA1675	SCO	P0256	0	NA	NA	M	57.44731	-6.58516	0	34	-6.75	57.25	Cfb	0.00669510390621053	0.518424492418514	0.0024582506891816	0.00120644484942079	0.00768598871036423	0.000516498545327642	0.00137027411167432	0.00362670359755314	0.0105562669260109	0.00356218638286654	0.00706949446418956	0.000769572854665269	0.00201659831320666	2.87138697664215e-05	8.35942962588803e-06	0.000218970276127	0.00626366155931728	0.000607276156582397	0.00244227059725357	0.00211108091632424	0.000723229890870045	0.00178273513848551	0.00037432738738432	0.000473855105445454	0.000381810648432208
PA1680	SCO	P0259	0	NA	NA	M	57.41306	-6.19551	0	2	-6.25	57.25	Cfb	0.016658903437314	0.722265764658227	0.00573394402471855	0.000540775563302252	0.00899623879253653	0.00192298995926476	0.00362530269466813	0.00954734952958363	0.062043135026636	0.00837859867368075	0.0204795201379783	0.00269446248078047	0.00441497691595278	1.88974190771978e-05	1.98056871546217e-05	0.000419979470272373	0.0183190761355785	0.000700952344186824	0.0122616175496791	0.00494421499286449	0.00263236683419974	0.00831656717515485	0.000633485729780035	0.00304061159911841	0.00060307322337982
PA1682	SCO	P0259	0	NA	NA	M	57.41306	-6.19551	0	2	-6.25	57.25	Cfb	0.00780288525552322	0.540815753664222	0.00244601384486143	0.000370129941648293	0.0029411950252862	0.00070871049598384	0.000508512343875732	0.00585099343495135	0.0259160088339009	0.0025356843605712	0.00501717189238145	0.00118716059298172	0.000668680532850987	4.1787423327377e-06	3.64965461702657e-06	0.000218515490724344	0.0053359227702095	0.000285526245304171	0.00633671526312796	0.00317820570672916	0.00140030881920637	0.00282369697557078	0.000140081226193011	0.000930964668469355	0.000333390448450001
PA1685	SCO	P0260	0	NA	NA	M	57.24124	-5.90471	0	3	-5.75	57.25	Cfb	0.00654953164150354	0.329653378415939	0.00132557533255512	0.000315022234457364	0.00177505873963472	0.000356431866682195	0.000860510685183622	0.00193546898186171	0.00280834417559879	0.00164595116754439	0.00372019687966779	0.00118961157436662	0.000690535161928946	2.15765853171578e-05	0	6.04439141011344e-05	0.0037391442736748	0.000180525404531942	0.001348314454392	0.000140660557910274	0.00109367047987009	0.000560766243965966	0	0.000286128448252865	0
PA1687	SCO	P0260	0	NA	NA	M	57.24124	-5.90471	0	3	-5.75	57.25	Cfb	0.0232516811568915	1.17628024929181	0.00780029519239577	0.000926867889205144	0.0154067620104987	0.00202749547125374	0.0039924860292099	0.0176074260040522	0.0682042963128929	0.0287264133992859	0.0264235438086531	0.00337857930934139	0.0188900964077235	0.000107316969968108	3.9603856895869e-06	0.000503879720305142	0.0107601634278119	0.00119508136339313	0.0112399787516354	0.00503524462219731	0.00247296207242236	0.00722814779990019	0.00081070784945902	0.00258169088312192	0.000859216251025661
PA1691	SCO	P0261	0	NA	NA	M	57.07049	-4.78817	0	53	-4.75	57.25	Cfc	0.0128129382091165	0.578443421272417	0.00491720751251191	0.000209687615640169	0.00516918839005666	0.000741409455505429	0.00126672498846257	0.00535867129386061	0.0300688750756682	0.00370384512022007	0.0155975812234831	0.00142283526652317	0.00348833571477605	6.41159778628236e-06	6.71975889393272e-06	0.000201165804211535	0.00503506786413498	0.000337957766830193	0.00602991576984956	0.00452533419085579	0.000985803107608201	0.00343267461672189	0.000128959061111156	0.00076182041162031	0.000230189942563934
PA1693	SCO	P0261	0	NA	NA	M	57.07049	-4.78817	0	53	-4.75	57.25	Cfc	0.0246777731385803	0.354184897067087	0.00179998748524107	0.000192494707431167	0.0236815628525121	0.000629194545716325	0.00107859706211396	0.00290003519059257	0.0262674852519517	0.00314935074653754	0.0111293585637237	0.000656241402704626	0.00192557608211527	8.37104626869745e-06	8.2250479654159e-06	0.000143633485755803	0.0041253487036351	0.000612834783782583	0.00354730044469221	0.00399512049972731	0.000639411965551601	0.00261071903927075	7.01542672690544e-05	0.000893622196165854	0.000156530361400497
PA1698	SCO	P0262	0	NA	NA	M	56.81467	-5.10465	0	84	-5.25	56.75	Cfc	0.0324251120913129	0.503530178960842	0.00338890559512078	0.000305193415957089	0.00692647359875873	0.000690622102507012	0.00192383633294822	0.0113151474833689	0.0198087707163139	0.00440930186577657	0.0246845037571018	0.00204087695566526	0.00262817575171269	9.95399395640071e-06	0	4.87983666986707e-05	0.00587858838484691	0.000145744117001355	0.00680336723607632	0.00480736955104896	0.00142254066216063	0.00265167556143642	8.34202953844797e-05	0.000831603381982344	0.000372259863668442
PA1700	SCO	P0262	0	NA	NA	M	56.81467	-5.10465	0	84	-5.25	56.75	Cfc	0.021590173427254	0.806223523212269	0.00460726294308115	0.000370111590379523	0.00469231031301203	0.000879401693853588	0.00159425671236287	0.00419501461067838	0.0210991270122405	0.00461471672441876	0.00696590584387208	0.00125205635595113	0.00185438206515162	2.5349779898706e-05	4.74431576439548e-06	0.000177535033481596	0.0101444201753685	0.0003711657153599	0.00190092032547346	0.00520564283587099	0.000892309415858251	0.00235296414579049	0.000728386260576957	0.00147912607806772	0.000325039570779069
PA1701	SCO	P0263	0	NA	NA	M	56.6697	-5.01171	0	106	-5.25	56.75	Cfc	0.0104851792156875	0.697483270161285	0.00265680458064892	0.000389071597513573	0.0136153702565035	0.000857260806987254	0.00271074199643066	0.00700640864951173	0.0207291862921772	0.0052280225160772	0.0190625870680548	0.00149824077310957	0.00343064878602448	2.1038205527974e-05	2.09993965580331e-05	0.000216097622490808	0.0115131947416257	0.000264031391511023	0.00144613838612398	0.00490695049536423	0.0018167975520686	0.00262972248973451	0.00020149997245213	0.000911363936569098	0.000389647217570809
PA1703	SCO	P0263	0	NA	NA	M	56.6697	-5.01171	0	106	-5.25	56.75	Cfc	0.00669828226997347	0.267939283780326	0.00231469231912272	7.47285733578347e-05	0.0059886050603775	0.000394574295358714	0.000837446605731221	0.00234840208662718	0.0224399656683446	0.00283961676613659	0.00953736228691051	0.000705489693096701	0.000936037466747774	3.65594928665952e-06	9.5791636319416e-06	7.16915661004337e-05	0.00472671195319792	0.000142745542588506	0.00239882152575722	0.00148298002428066	0.00136925102170077	0.0025337749781069	0.00016340797244585	0.000746619293366535	0.000218760539978905
PA1707	SCO	P0264	0	NA	NA	M	56.57278	-5.38186	0	6	-5.25	56.75	Cfc	0.164555481525695	0.53001045723595	0.0030529378408961	0.00053205457501948	0.0134454542402535	0.00164179931048929	0.00254082768553715	0.00881269943015971	0.0584381223150089	0.0125211163911964	0.0115132503854018	0.00205484937492273	0.0052255155192498	5.20594588282065e-05	2.48007256916536e-05	0.000232014366490878	0.0102735331786075	0.000554358373256993	0.00677992334695781	0.00626314725546606	0.00149264405853306	0.00701101615212674	0.000396626122870608	0.00219661190522274	0.000707971534968338
PA1708	SCO	P0264	0	NA	NA	M	56.57278	-5.38186	0	6	-5.25	56.75	Cfc	0.382023657247203	1.19912831879547	0.0109525456617166	0.00079325450203457	0.0824577338762505	0.0025242966685068	0.00401074453056722	0.0237382124411354	0.0647848243129015	0.0214886181986095	0.0198974108139394	0.00413448255859532	0.00659823900878959	7.76168499019977e-05	3.17763103159741e-05	0.000570762176484622	0.0214094308057733	0.00142056034278071	0.00907149080454751	0.00701012951002214	0.00516367737538624	0.00932968321727375	0.00121963993310079	0.00337733124805835	0.00174163083217338
PA1714	SCO	P0361	1	NA	NA	M	56.42869	-5.23618	1	34	-5.25	56.25	Cfb	0.109522663191221	0.594636329334804	0.00226881591275471	0.000274493076792558	0.080575116854007	0.00146414002327456	0.00362541509951573	0.0120876912541511	0.0496306921042561	0.00521524169420563	0.0242756363022471	0.00194355412998709	0.00359174731409711	0.000759699801155218	0.00138231477423167	0.000263337538437323	0.0166272570877687	0.00056178544501958	0.00331474739426941	0.00440646353105017	0.00226896285994246	0.00523522406281556	0.000192931181294127	0.00142466638909921	0.000459172258836542
PA1718	SCO	P0361	NA	NA	NA	M	56.42869	-5.23618	1	34	-5.25	56.25	Cfb	0.113603853725511	0.615548743210279	0.00252539969765647	0.000254185336382803	0.00729391920970176	0.000703017250652501	0.00222541473277401	0.00496630155067261	0.0326979607292385	0.00536600444980783	0.0139143840949624	0.00179976473753581	0.00216680893625362	6.90862245019688e-06	7.24067209173019e-06	0.000298045140475217	0.00679275775789429	0.00040461791843955	0.00275004225754711	0.00350997749906453	0.00130735039513111	0.00423743071705444	0.0002315931988786	0.00105174794538905	0.0004960683617457
PA1722	SCO	P0362	NA	1	NA	M	55.91952	-4.3345	1	51	-4.25	55.75	Cfb	0.545465893299187	0.0521502328385216	0.000856778914895213	0.000128597702324782	0.169365669518731	0.000465605932047231	0.000621488007277305	0.00416842171811232	0.0176487764619841	0.00213788483641366	0.00192204242897327	0.000728431036237944	0.0011275551435472	3.1456955281955e-05	0.120201215144827	0.000222068567245114	0.00150630145332936	0.000331621624210804	0.000632966946972774	0.0011484030380358	0.00019842481003003	0.00170050991264882	8.43608630026831e-05	0.000584013713801107	0.000338811399480567
PA1724	SCO	P0362	NA	NA	NA	M	55.91952	-4.3345	1	51	-4.25	55.75	Cfb	0.0245723179287137	0.758581616662496	0.00621539512268695	0.000966819381111006	0.0110468187567705	0.00100274869243824	0.00135433404634521	0.0134846041869755	0.0405430974760441	0.00650573061979374	0.00758191690460156	0.00297909735351589	0.00239681358217482	0.0312848411117918	0.000464747985846427	0.000231881837340178	0.0110100572558953	0.000807977504941836	0.00258627884747515	0.00875380433765688	0.00178704183381054	0.00460987590974281	0	0.00124403573329995	0.00117927855643844
PA1727	SCO	P0411	0	NA	NA	M	56.23745	-5.07286	0	12	-5.25	56.25	Cfb	0.098915296098879	2.22470173756081	0.0119121042134624	0.00124194536958106	0.0235324943131874	0.00591010137687045	0.00805906358176751	0.0272016917596201	0.105488995235783	0.0203865856299342	0.0371381201522881	0.00813266245043455	0.0088648589138619	4.1102182492028e-05	7.96000604760766e-05	0.00105129889202013	0.0451250277243882	0.00151760483445933	0.0130154084122026	0.0124771713330204	0.00503735310161287	0.0122149570311564	0.00107831064901708	0.00285326335533153	0.00171090483530787
PA1728	SCO	P0411	0	NA	NA	M	56.23745	-5.07286	0	12	-5.25	56.25	Cfb	0.276050849665697	0.973169828554821	0.00712154621033839	0.00081236710244973	0.0179029254614931	0.00263490427377051	0.00455190057822045	0.0222018440795331	0.0400218490804507	0.023537764670183	0.0201863212695981	0.00468680074241815	0.00627493661119172	5.82904249299426e-05	4.85959425133283e-05	0.000155870417983797	0.0193693021473768	0.00069829785213793	0.00411442745175592	0.008423396279938	0.00219357829776363	0.00530230143386166	0.000710556913524177	0.00147571385769646	0.000951249879437823
PA1732	SCO	P0412	0	NA	NA	M	56.04442	-4.37275	0	112	-4.25	56.25	Cfb	0.173371761741765	0.621616077918846	0.00308407286463023	0.0014596186870371	0.0704356936952967	0.00169383115468839	0.00275241907960953	0.0356411340331059	0.0482467464636772	0.00902181480625074	0.0345639710084979	0.0055060373156707	0.00301785654270666	7.32399890579535e-06	9.59501602152675e-05	0.000502671450494687	0.0143789554323058	0.000750654290813939	0.0188218651312577	0.00579319330927876	0.00833737948256787	0.00656699240130447	0.00049103518028494	0.00326336666407313	0.000766928970334854
PA1734	SCO	P0412	0	NA	NA	M	56.04442	-4.37275	0	112	-4.25	56.25	Cfb	0.00488497032639767	0.688155974607416	0.00183829183696739	0.000564569200533134	0.00299182721731913	0.000730036284994932	0.00055077498897042	0.0123880844885732	0.010832287054555	0.0102476900623434	0.0049854996665542	0.00260151140812126	0.00104181269419766	5.72137765890711e-05	2.58463994161762e-05	7.73749744090103e-05	0.0182643645481303	0.000231092720641218	0.00336568711693917	0.00432147013528774	0.000933347072243403	0.00128186347924909	0.000132271706149993	0.00120871223478181	0.000177077222293377
PA1752i	IRE	P0236	NA	NA	NA	M	53.92103	-7.91368	1	49	-7.75	53.75	Cfb	0.0601823998599239	1.26597076814842	0.00194951798399089	0.00240916964959564	0.0454239408352954	0.00209681130026758	0.00389399812926898	0.0575186475515367	0.0811914259298399	0.00913261584737407	0.0248772156694588	0.00605055013354252	0.00674626726673676	0.000666384430664137	0.000498866368415129	0.000533367638951876	0.0175104306964538	0.0021239835356554	0.0300418487483902	0.00344781470291466	0.00527216299491869	0.0114282146569072	0.00045589318864539	0.00302981679100884	0.00203440584177168
PA1753i	IRE	P0236	NA	NA	NA	M	53.92103	-7.91368	1	49	-7.75	53.75	Cfb	0.116252508412585	2.28702968220229	0.0067837224949441	0.000732002265624077	0.062556737164527	0.00130149465182786	0.00230714766567248	0.0115203252075821	0.0182766327510183	0.0103066028107787	0.00549925663888726	0.00148084507853804	0.000818655047647558	0.293431485930948	0.00499993222906873	0.000501609514976336	0.00449122178360292	0.00179776432988759	0.00772064292984658	0.0010116670731052	0.002722832532157	0.00199442754612547	0.00102899543745913	0.000759843590056891	0.00198980279857983
PA1755i	IRE	P0238	NA	NA	NA	M	53.69478	-7.60888	0	101	-7.75	53.75	Cfb	0.0182973103447216	0.66829198868736	0.0040247747682366	0.000127531395567294	0.0062278870414829	0.000577181524484277	0.00147384397080339	0.00526864253402418	0.0284227597906164	0.00196871806620521	0.00564771920781682	0.00120398504984348	0.00209663564797531	0.018661519234995	0.00320415918684599	0.000244696909478325	0.00368473503106612	0.00127894621235834	0.00477611909798418	0.0018032277857411	0.00159883352429156	0.0035674049658076	0.00062746019537086	0.000463336949914637	0.00093333900625174
PA1765i	IRE	P0239	NA	NA	NA	M	53.99572	-7.36269	0	77	-7.25	53.75	Cfb	0.057697241258256	2.04244783391888	0.00566606659610459	0.00100990316196243	0.133727004277904	0.0031994334477958	0.00509287106250235	0.0282423397543028	0.0689442812205153	0.0217060784862163	0.0145351352477216	0.00452873932812602	0.010040839189188	4.44667831968746e-05	0.000103564430109267	0.000678202128400371	0.019873195265417	0.00564262861433451	0.00961744541229394	0.00338198847555185	0.00915483174816585	0.0080897090246769	0.000331251261694865	0.00339391755292499	0.002069474443003
PA1766i	IRE	P0239	NA	NA	NA	M	53.99572	-7.36269	0	77	-7.25	53.75	Cfb	0.0346893400035301	1.08612088014255	0.00195485435813942	0.000716765207681002	0.0359001212399949	0.00189229577155257	0.00209178058264136	0.0152696821174419	0.0470826040450961	0.00425568997920359	0.00918457715141648	0.00281948414367934	0.00473843096532611	0.000151954121945141	0.000142923401349721	0.000305615779917387	0.0131843187654288	0.000912770344564692	0.00954426349704627	0.00367456533660971	0.00161285930073957	0.00668330008681426	0.000783670449227178	0.000723359581934401	0.00151540968625382
PA1767	SPN	P0323	0	0	0	M	42.5202	0.8454	0	1461	0.75	42.75	Cfb	0.0355373430707392	0.792557917945269	0.00365786713639598	0.000401210803289285	0.0258850868710025	0.00163421968250861	0.00269770405321473	0.0118575191944687	0.0496501551413727	0.0126252955878566	0.0203216847534637	0.0026198320270028	0.00411462701329468	2.94426807078562e-05	6.17155729796818e-05	0.000192452696015548	0.00767584382739829	0.000459832574619023	0.0076415702906787	0.00638949110099443	0.00317270178180174	0.00755000003340434	0.00026319669013994	0.00266020625745957	0.000645977815660426
PA1768	SPN	P0324	0	0	1	M	42.46507	0.69566	0	1198	0.75	42.25	Cfb	0.0591317980976125	1.59502859860685	0.0107520166885702	0.00173153104045362	0.0702616051523743	0.00277544914528348	0.00704926277522627	0.0539561253761659	0.107223797936387	0.0183339429329444	0.0304859171151092	0.00777610905789789	0.0117481351322294	0.000285902221648012	3.69930323056549e-05	0.00124587055322747	0.0238875892812607	0.00124033047252975	0.0267106914028746	0.0114361151795747	0.007305519767459	0.0111915822257508	0.00201148025830927	0.00471814591652625	0.00179523067684866
PA1772	SPN	P0324	0	0	1	M	42.46507	0.69566	0	1198	0.75	42.25	Cfb	0.0425655706705932	5.90546847107842	0.0183742157665093	0.0018714094600537	0.0232645718701924	0.00513470953306647	0.00678312198684134	0.0367978378729486	0.0995500869123727	0.0228057864243767	0.0460561886641126	0.0101219516632693	0.00534746860711082	3.77664570780039e-05	0.000122942939029739	0.00096500300454871	0.0334650693915954	0.00328429407723962	0.0348924607517712	0.0164509324720149	0.00909131406840263	0.01359276013342	0.000959106105631919	0.00669282114398108	0.00160927028173043
PA1776	SPN	P0325	0	0	1	M	42.78327	0.69144	0	723	0.75	42.75	Cfb	0.0268796101056083	0.55580654641694	0.00457130303849548	0.0912548787118673	0.19938162655477	0.00442501374806433	0.0142831693056634	0.0864074397360893	0.0661908826316182	0.0493160106191543	0.0297249314796348	0.0105490960014092	0.0319293947160463	0.00939360186037553	0.000262599320563896	0.00107199470195688	0.0183239030081032	0.00186764865789664	0.00777167463890659	0.00609807225999434	0.0064655473179412	0.00757744181142966	0.00122170912317681	0.00659696911951957	0.00517923853018219
PA1777	SPN	P0326	0	0	0	M	42.41257	1.32268	1	1143	1.25	42.25	Cfb	0.0129001592878699	0.554358516522022	0.000816326034464959	0.000523798445693298	0.00726931700128332	0.000329250935582177	0.00110061623031896	0.00974082626244765	0.0189785060856669	0.00221153968233615	0.00810799346721511	0.00173991498530156	0.00564975922306927	1.42365635751905e-05	7.46040830166415e-06	0.000111669113389302	0.00672621644255137	0.000250138233535764	0.00298918589765733	0.00155920807157557	0.00145927729529045	0.00259001548020005	0	0.00137440547287889	0.000170374263478821
PA1781	SPN	P0326	0	0	1	M	42.40849	1.32465	1	1143	1.25	42.25	Cfb	0.0310447052440522	1.39728889633982	0.00289932958209458	0.000673712403826715	0.235851664454493	0.00169778721921162	0.014638782931053	0.00973173180154341	0.0783435162135919	0.0156730022098611	0.177373167113181	0.00318015677039095	0.0909569204087972	2.24727692821213e-05	5.10312393194977e-05	0.000470059919143231	0.015974076206223	0.00245684080951972	0.00606196720105684	0.0069279592371588	0.00168333091557219	0.00821574473725355	0.000301335935678979	0.003421186942847	0.000493056680427604
